,formulaA,formulaB,Stability Vector
39,Nb,Kr,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
40,Np,Kr,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
41,Pm,Kr,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
42,Er,Xe,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
43,Ga,Xe,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
44,He,Xe,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
45,K,Xe,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0]"
46,Rb,Xe,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
47,Sc,Xe,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
48,Se,Xe,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
49,Te,Xe,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
50,Tm,Xe,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
51,Ar,Cs,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
52,Er,Cs,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
53,Ga,Cs,"[1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0]"
54,Ge,Cs,"[1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0]"
55,I,Cs,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0]"
56,Li,Cs,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
57,Pm,Cs,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
58,Pr,Cs,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
59,Pt,Cs,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
60,Sb,Cs,"[1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0]"
61,Sc,Cs,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
62,Sm,Cs,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
63,Sn,Cs,"[1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0]"
64,Te,Cs,"[1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0]"
65,Al,Rb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
66,Bi,Rb,"[1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0]"
67,Li,Rb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
68,Sc,Rb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
69,Te,Rb,"[1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0]"
70,U,Rb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
71,W,Rb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
72,Be,K,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
73,Er,K,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
74,I,K,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0]"
75,Mg,K,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
76,Pd,K,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
77,Pr,K,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
78,Zn,K,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
79,As,Ba,"[1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0]"
80,Ga,Ba,"[1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0]"
81,K,Ba,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
82,Kr,Ba,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
83,Li,Ba,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0]"
84,Pb,Ba,"[1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0]"
85,As,Sr,"[1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0]"
86,K,Sr,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
87,Np,Sr,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
88,Rh,Sr,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
89,S,Sr,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0]"
90,Th,Sr,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
91,Zn,Sr,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0]"
92,Al,Eu,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0]"
93,Ba,Eu,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
94,Lu,Eu,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
95,Mg,Eu,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
96,Os,Eu,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0]"
97,Pa,Eu,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
98,Pt,Eu,"[1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0]"
99,Ru,Eu,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0]"
100,Ta,Eu,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
101,Ti,Eu,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
102,Xe,Eu,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
103,Zn,Eu,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0]"
104,C,Yb,"[1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0]"
105,Pr,Yb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
106,Rb,Yb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
107,Ru,Yb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0]"
108,Sc,Yb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
109,Si,Yb,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0]"
110,Ba,Ca,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
111,Co,Ca,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
112,He,Ca,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
113,In,Ca,"[1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0]"
114,Mo,Ca,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
115,Rb,Ca,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
116,Tb,Ca,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
117,Te,Ca,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0]"
118,Zn,Ca,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0]"
119,Cd,I,"[1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
120,Er,I,"[1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
121,Ge,I,"[1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
122,He,I,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
123,Ir,I,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
124,Kr,I,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
125,Mg,I,"[1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
126,Mn,I,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
127,Mo,I,"[1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0]"
128,Sb,I,"[1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0]"
129,Zn,I,"[1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
130,Kr,Br,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
131,Na,Br,"[1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0]"
132,Rh,Br,"[1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
133,Sm,Br,"[1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
134,Tb,Br,"[1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
135,Tc,Br,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
136,Xe,Br,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
137,Zn,Br,"[1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
138,Ca,Na,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
139,I,Na,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0]"
140,In,Na,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0]"
141,Pd,Na,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0]"
142,Rb,Na,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
143,Sb,Na,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0]"
144,Sr,Na,"[1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
145,Ti,Na,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
146,Yb,Na,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
147,Cd,La,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0]"
148,Dy,La,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
149,Ir,La,"[1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0]"
150,Pd,La,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0]"
151,Pm,La,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
152,Se,La,"[1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0]"
153,Ta,La,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
154,Th,La,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
155,Er,Ac,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
156,Gd,Ac,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
157,Kr,Ac,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
158,Ru,Ac,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
159,Xe,Ac,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
160,Al,Bi,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0]"
161,Be,Bi,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
162,Ca,Bi,"[1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0]"
163,Cd,Bi,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
164,I,Bi,"[1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0]"
165,In,Bi,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
166,Ir,Bi,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
167,Li,Bi,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0]"
168,Pt,Bi,"[1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
169,Rh,Bi,"[1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
170,Tc,Bi,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
171,Zn,Bi,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
172,Ca,Pr,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
173,Li,Pr,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
174,Ta,Pr,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
175,Th,Pr,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
176,Cr,Ce,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
177,In,Ce,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0]"
178,K,Ce,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
179,Mn,Ce,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
180,Np,Ce,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
181,Pr,Ce,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
182,Rb,Ce,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
183,Th,Ce,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
184,Gd,Nd,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
185,Mo,Nd,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
186,Pm,Nd,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
187,Si,Nd,"[1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0]"
188,Ti,Nd,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
189,W,Nd,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
190,Xe,Nd,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
191,Cd,Sm,"[1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0]"
192,I,Sm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0]"
193,Ir,Sm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0]"
194,K,Sm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
195,Os,Sm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0]"
196,Pa,Sm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
197,Pm,Sm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
198,Sc,Sm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
199,Tb,Sm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
200,Th,Sm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
201,Zr,Sm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
202,Er,Te,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0]"
203,Kr,Te,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
204,Pt,Te,"[1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0]"
205,Tb,Te,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0]"
206,Au,Pm,"[1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0]"
207,B,Pm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0]"
208,Ca,Pm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
209,Eu,Pm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
210,Gd,Pm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
211,Nb,Pm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
212,Tl,Pm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0]"
213,Cs,Gd,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
214,Li,Gd,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
215,Lu,Gd,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
216,Mn,Gd,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
217,Yb,Gd,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
218,Au,Y,"[1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0]"
219,Bi,Y,"[1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0]"
220,Ce,Y,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
221,Cu,Y,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0]"
222,Ho,Y,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
223,Kr,Y,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
224,La,Y,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
225,Nd,Y,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
226,Pm,Y,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
227,S,Y,"[1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0]"
228,Ta,Y,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
229,Te,Y,"[1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0]"
230,Cu,Th,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0]"
231,Dy,Th,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
232,Fe,Th,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0]"
233,Pb,Th,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0]"
234,Ar,Tb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
235,As,Tb,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0]"
236,B,Tb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0]"
237,Fe,Tb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0]"
238,La,Tb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
239,Li,Tb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0]"
240,Na,Tb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
241,Np,Tb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
242,Pt,Tb,"[1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0]"
243,Sr,Tb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
